t,y_t,true_h,h_mean,true_vol,vol,ess,loglik,scenario,sigma
269,-0.06200445,-4.934616,-4.261950,0.08481286,0.23095542,901.86,0.9985,Single Spike,20.0
270,0.04610403,-5.185599,-4.381482,0.07481032,0.21614611,884.45,1.1645,Single Spike,20.0
271,0.04687664,-5.227626,-4.455553,0.07325470,0.22213735,874.32,1.1758,Single Spike,20.0
272,0.09962285,-5.147370,-4.437572,0.07625403,0.21068093,882.88,0.6003,Single Spike,20.0
273,-0.01702712,-5.182872,-4.634138,0.07491238,0.20814650,771.55,1.5305,Single Spike,20.0
274,0.04551120,-5.413797,-4.749957,0.06674348,0.21061914,886.60,1.2748,Single Spike,20.0
275,0.04569988,-5.811043,-4.878448,0.05472024,0.20421129,889.59,1.3116,Single Spike,20.0
276,0.01684798,-5.916821,-5.017849,0.05190135,0.17651147,809.86,1.6908,Single Spike,20.0
277,0.04005815,-5.891426,-5.115081,0.05256458,0.18064752,889.42,1.4327,Single Spike,20.0
278,-0.06086318,-5.953332,-5.244007,0.05096246,0.17403704,908.58,1.1508,Single Spike,20.0
279,-0.01810070,-6.038088,-5.310498,0.04884790,0.18413766,837.85,1.7952,Single Spike,20.0
280,-0.09713291,-6.036500,-5.211627,0.04888668,0.19616261,848.23,0.4777,Single Spike,20.0
281,-0.04394612,-6.194233,-5.254815,0.04517928,0.17307362,911.47,1.4295,Single Spike,20.0
282,-0.03977912,-6.420096,-5.304099,0.04035468,0.16589865,905.04,1.4943,Single Spike,20.0
283,0.02199552,-6.373283,-5.413629,0.04131037,0.16090012,869.99,1.7847,Single Spike,20.0
284,0.02991479,-6.416747,-5.526693,0.04042231,0.15923037,893.96,1.6966,Single Spike,20.0
285,-0.01225817,-6.445077,-5.632156,0.03985376,0.14186221,796.40,2.0197,Single Spike,20.0
286,-0.00437574,-6.390497,-5.685242,0.04095634,0.17075130,621.27,2.1894,Single Spike,20.0
287,-0.06365769,-6.189679,-5.693070,0.04528228,0.17228442,866.08,0.9915,Single Spike,20.0
288,0.03313734,-6.205627,-5.755308,0.04492263,0.17414159,894.76,1.6865,Single Spike,20.0
289,0.04592040,-6.336728,-5.786753,0.04207238,0.18632455,908.10,1.4350,Single Spike,20.0
290,-0.05377991,-6.196962,-5.772474,0.04511768,0.15124717,907.09,1.2546,Single Spike,20.0
291,-0.05138001,-6.183286,-5.826510,0.04542726,0.13458532,904.37,1.3066,Single Spike,20.0
292,0.00413920,-6.381408,-5.912094,0.04114289,0.12827525,649.11,2.2584,Single Spike,20.0
293,0.02236584,-6.373164,-5.952277,0.04131284,0.12116876,886.93,1.9395,Single Spike,20.0
294,0.01554297,-6.293493,-6.062493,0.04299177,0.12028152,860.58,2.1158,Single Spike,20.0
295,-0.00813016,-6.174464,-6.145110,0.04562809,0.12529485,811.61,2.2829,Single Spike,20.0
296,0.03513474,-6.115988,-6.191790,0.04698184,0.12552862,909.04,1.6985,Single Spike,20.0
297,-0.04105709,-6.185019,-6.191187,0.04538791,0.13935450,898.86,1.5170,Single Spike,20.0
298,-0.06301758,-6.197361,-6.068321,0.04510869,0.14089729,848.29,0.9135,Single Spike,20.0
299,0.05782068,-6.131420,-5.964104,0.04662073,0.13766851,871.19,1.1029,Single Spike,20.0
300,-0.01191095,-6.163682,-6.000085,0.04587472,0.11975628,840.49,2.1629,Single Spike,20.0
