t,y_t,true_h,h_mean,true_vol,vol,ess,loglik,scenario,sigma
269,-0.06135489,-4.955678,-4.208669,0.08392437,0.28788987,896.82,0.9977,Single Spike,5.0
270,0.04563067,-5.206240,-4.317310,0.07404222,0.24343373,878.09,1.1644,Single Spike,5.0
271,0.04640492,-5.247854,-4.531874,0.07251754,0.23536128,888.37,1.2228,Single Spike,5.0
272,0.09864029,-5.167193,-4.572690,0.07550196,0.23515485,879.84,0.6250,Single Spike,5.0
273,-0.01686252,-5.202300,-4.717313,0.07418822,0.19432308,788.38,1.5812,Single Spike,5.0
274,0.04508002,-5.432836,-4.836093,0.06611114,0.18481874,890.62,1.3019,Single Spike,5.0
275,0.04527554,-5.829701,-4.918772,0.05421214,0.18419364,897.67,1.3359,Single Spike,5.0
276,0.01669466,-5.935105,-5.008561,0.05142902,0.22057942,806.81,1.6939,Single Spike,5.0
277,0.03970085,-5.909345,-5.085547,0.05209573,0.19503066,882.49,1.4318,Single Spike,5.0
278,-0.06033111,-5.970893,-5.104724,0.05051694,0.19180629,883.80,1.1199,Single Spike,5.0
279,-0.01794562,-6.055297,-5.233757,0.04842938,0.17323542,835.10,1.7781,Single Spike,5.0
280,-0.09631728,-6.053366,-5.148727,0.04847617,0.16617806,867.05,0.5395,Single Spike,5.0
281,-0.04358445,-6.210761,-5.212084,0.04480746,0.19132704,907.90,1.4268,Single Spike,5.0
282,-0.03945826,-6.436293,-5.247144,0.04002918,0.20025641,893.45,1.4863,Single Spike,5.0
283,0.02182164,-6.389157,-5.305537,0.04098380,0.19574410,855.22,1.7461,Single Spike,5.0
284,0.02968301,-6.432303,-5.392027,0.04010912,0.19193596,876.29,1.6649,Single Spike,5.0
285,-0.01216509,-6.460321,-5.505315,0.03955114,0.15647213,788.87,1.9683,Single Spike,5.0
286,-0.00434318,-6.405437,-5.594747,0.04065155,0.13123012,657.78,2.1231,Single Spike,5.0
287,-0.06319340,-6.204319,-5.585327,0.04495201,0.13375220,881.08,1.0217,Single Spike,5.0
288,0.03290047,-6.219975,-5.678982,0.04460152,0.12134182,906.07,1.6984,Single Spike,5.0
289,0.04559869,-6.350788,-5.691761,0.04177764,0.12618700,900.25,1.4230,Single Spike,5.0
290,-0.05341066,-6.210742,-5.648463,0.04480790,0.15675917,886.23,1.2366,Single Spike,5.0
291,-0.05103427,-6.196789,-5.643384,0.04512158,0.16391066,892.97,1.2883,Single Spike,5.0
292,0.00411190,-6.394641,-5.774127,0.04087156,0.17347682,614.77,2.2156,Single Spike,5.0
293,0.02222129,-6.386132,-5.879328,0.04104583,0.15894833,875.73,1.9325,Single Spike,5.0
294,0.01544452,-6.306202,-5.935145,0.04271944,0.16621539,841.09,2.0891,Single Spike,5.0
295,-0.00807969,-6.186919,-6.053263,0.04534482,0.13946015,768.47,2.2732,Single Spike,5.0
296,0.03492097,-6.128194,-6.076542,0.04669599,0.12843370,870.85,1.6386,Single Spike,5.0
297,-0.04081227,-6.196980,-6.097524,0.04511727,0.14788245,870.29,1.4905,Single Spike,5.0
298,-0.06264930,-6.209083,-5.980406,0.04484507,0.15271890,833.91,0.9079,Single Spike,5.0
299,0.05748950,-6.142909,-5.917286,0.04635369,0.14678764,862.97,1.0995,Single Spike,5.0
300,-0.01184409,-6.174941,-6.007185,0.04561721,0.16163658,833.35,2.1743,Single Spike,5.0
